Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Date,,,,,
7/1/22,1059.76733,1100.22388,1040.15076,1068.31677,1.75E+10
7/2/22,1066.51282,1073.05261,1033.96216,1060.12122,9935603640
7/3/22,1073.76697,1083.41895,1044.00562,1066.46741,8557248150
7/4/22,1151.05908,1152.94385,1048.39636,1073.79431,1.37E+10
7/5/22,1134.54102,1165.68274,1086.82996,1150.50977,1.62E+10
7/6/22,1186.974,1193.63672,1116.24756,1134.82227,1.54E+10
7/7/22,1237.59338,1246.8949,1165.62317,1186.96094,1.42E+10
7/8/22,1222.50623,1262.88574,1200.6322,1237.58032,1.63E+10
7/9/22,1216.97827,1228.76794,1209.37756,1222.30688,8821353104
7/10/22,1168.40161,1216.90442,1157.17554,1216.90442,1.10E+10
7/11/22,1097.23657,1169.19385,1095.00281,1168.13904,1.21E+10
7/12/22,1038.19165,1097.25916,1038.13562,1097.25916,1.26E+10
7/13/22,1113.58716,1113.58716,1019.22034,1038.18665,1.83E+10
7/14/22,1191.52625,1202.95337,1077.40576,1113.51575,1.67E+10
7/15/22,1233.12915,1275.7782,1182.9032,1191.6748,1.74E+10
7/16/22,1352.62646,1377.94458,1195.60596,1232.79163,1.84E+10
7/17/22,1338.63574,1378.41748,1329.76331,1353.20508,1.61E+10
7/18/22,1578.7179,1578.7179,1338.80603,1338.80603,2.74E+10
7/19/22,1542.97522,1607.03308,1501.79749,1578.38391,2.78E+10
7/20/22,1520.20068,1612.64575,1500.80322,1542.95435,2.29E+10
7/21/22,1576.74951,1595.76196,1472.18542,1520.37451,2.00E+10
7/22/22,1537.40515,1641.20923,1523.64172,1576.74536,1.89E+10
7/23/22,1549.29749,1591.63257,1495.6781,1536.4574,1.50E+10
7/24/22,1599.47668,1654.42871,1548.67114,1549.22253,1.72E+10
7/25/22,1445.38342,1605.33691,1445.38342,1599.15723,2.06E+10
7/26/22,1441.80676,1445.15112,1362.95166,1445.15112,1.82E+10
7/27/22,1636.23267,1636.79944,1423.6189,1443.72681,2.30E+10
7/28/22,1725.46814,1774.57642,1604.89099,1636.23193,2.72E+10
7/29/22,1727.40698,1759.88403,1662.79114,1725.6239,2.33E+10
7/30/22,1695.96948,1738.01685,1678.10803,1727.06189,1.56E+10
7/31/22,1681.51733,1745.88318,1672.61279,1695.88477,1.42E+10
8/1/22,1635.1958,1700.1709,1613.41602,1681.44556,1.62E+10
8/2/22,1632.94543,1672.62976,1567.85107,1634.64587,2.04E+10
8/3/22,1618.87451,1678.09827,1595.63452,1633.05127,1.68E+10
8/4/22,1608.20581,1658.5116,1585.32654,1618.88672,1.45E+10
8/5/22,1732.25464,1732.25464,1606.49707,1607.52393,1.85E+10
8/6/22,1691.65808,1744.32642,1691.65808,1732.66113,1.18E+10
8/7/22,1699.35083,1724.78918,1672.90845,1691.77795,1.03E+10
8/8/22,1775.51611,1806.88647,1697.40796,1699.69348,1.68E+10
8/9/22,1703.02502,1786.12256,1675.84985,1776.07129,1.64E+10
8/10/22,1851.74268,1869.40063,1665.09045,1702.90649,2.35E+10
8/11/22,1881.22412,1927.93921,1851.82837,1851.82837,2.38E+10
8/12/22,1957.24646,1957.55298,1860.0835,1880.89917,1.72E+10
8/13/22,1981.33655,2013.75574,1948.59521,1957.33398,1.60E+10
8/14/22,1936.802,2022.7915,1919.01013,1981.78247,1.41E+10
8/15/22,1904.22815,2007.21033,1881.85681,1936.7605,2.04E+10
8/16/22,1878.1394,1910.74536,1862.27344,1902.83313,1.56E+10
8/17/22,1832.99963,1951.67566,1823.53223,1877.93433,2.03E+10
8/18/22,1847.00781,1876.37695,1826.95776,1833.71558,1.50E+10
8/19/22,1612.9873,1847.09534,1611.33887,1847.09534,2.59E+10
8/20/22,1577.00378,1652.21875,1534.29883,1612.65063,1.83E+10
8/21/22,1619.31897,1640.93652,1569.04651,1576.54358,1.58E+10
8/22/22,1622.50586,1622.77881,1535.01477,1619.16687,1.86E+10
8/23/22,1662.7699,1666.67651,1569.42859,1622.93933,1.83E+10
8/24/22,1657.0592,1686.55774,1610.09924,1662.69543,1.68E+10
8/25/22,1696.45703,1718.18323,1656.85608,1657.33655,1.48E+10
8/26/22,1507.78284,1698.56104,1498.77124,1696.32458,2.67E+10
8/27/22,1491.39502,1517.15002,1454.28296,1508.15698,1.81E+10
8/28/22,1430.54736,1505.79199,1430.54736,1491.20679,1.28E+10
8/29/22,1553.03735,1556.30957,1427.72839,1430.43945,1.80E+10
8/30/22,1523.83887,1600.46118,1480.83179,1553.18896,2.18E+10
8/31/22,1553.68494,1612.35889,1524.2865,1524.2865,2.06E+10
9/1/22,1586.17676,1593.08276,1520.18835,1553.75635,1.64E+10
9/2/22,1577.22046,1643.18323,1551.87793,1586.01794,1.77E+10
9/3/22,1556.87268,1579.45435,1541.67212,1577.21375,9516825994
9/4/22,1577.6416,1578.00928,1543.69885,1556.89587,8884144998
9/5/22,1617.18323,1621.66138,1559.78186,1577.88403,1.31E+10
9/6/22,1561.74854,1680.59534,1561.74854,1617.24023,2.29E+10
9/7/22,1629.90637,1651.05115,1500.01367,1560.90674,1.96E+10
9/8/22,1635.34766,1655.06409,1603.06384,1629.80518,1.76E+10
9/9/22,1719.08545,1735.80981,1632.83655,1635.18774,2.02E+10
9/10/22,1776.20374,1784.4978,1710.297,1718.9613,1.31E+10
9/11/22,1761.80005,1782.72986,1730.16479,1775.97607,1.25E+10
9/12/22,1713.76526,1778.16345,1698.29346,1762.08484,1.77E+10
9/13/22,1580.78796,1745.77905,1564.03186,1713.96252,2.31E+10
9/14/22,1634.755,1642.15723,1564.03186,1574.85815,1.79E+10
9/15/22,1471.69348,1648.94568,1466.1394,1635.08301,2.69E+10
9/16/22,1432.44775,1480.56421,1415.5813,1471.92834,1.68E+10
9/17/22,1469.7417,1473.06042,1415.04236,1432.87646,1.08E+10
9/18/22,1335.3291,1469.70544,1331.49475,1469.70544,1.58E+10
9/19/22,1377.54138,1388.27222,1287.4209,1335.27075,1.87E+10
9/20/22,1324.38818,1381.9657,1319.20142,1377.61902,1.47E+10
9/21/22,1252.60779,1384.47693,1229.42676,1324.21558,2.06E+10
9/22/22,1327.68018,1336.15784,1240.96826,1251.56738,1.85E+10
9/23/22,1328.25952,1353.28833,1270.19836,1327.4812,1.88E+10
9/24/22,1317.99329,1346.25525,1312.64026,1328.24463,1.21E+10
9/25/22,1294.2168,1333.37134,1275.62769,1317.93848,1.18E+10
9/26/22,1335.32019,1335.52637,1282.04932,1294.38611,1.60E+10
9/27/22,1330.12769,1396.89148,1308.99146,1335.33704,1.79E+10
9/28/22,1337.41089,1351.96448,1267.86926,1329.54138,1.90E+10
9/29/22,1335.65234,1348.10767,1293.19336,1337.55444,1.38E+10
9/30/22,1327.97864,1368.74341,1320.38318,1335.64648,1.43E+10
10/1/22,1311.64441,1332.51648,1306.10254,1328.19373,6227961237
10/2/22,1276.09351,1316.33008,1275.33606,1311.75342,7578351650
10/3/22,1323.43921,1326.55444,1271.15088,1276.16345,1.02E+10
10/4/22,1362.12659,1364.97095,1320.07666,1323.27832,1.01E+10
10/5/22,1352.83716,1362.45178,1320.8551,1361.9729,9774451820
10/6/22,1351.70947,1380.40491,1349.44995,1352.80664,1.20E+10
10/7/22,1332.51697,1359.32813,1321.74609,1351.83643,1.01E+10
10/8/22,1315.50049,1335.95483,1307.073,1332.37134,5804676208
10/9/22,1322.60425,1327.66882,1309.3446,1315.46021,5486230123
10/10/22,1291.33765,1335.66272,1291.33765,1322.61865,8794491050
10/11/22,1279.57568,1296.27393,1272.73767,1291.10962,9274845260
10/12/22,1294.90637,1303.0752,1277.52747,1279.7323,8355638578
10/13/22,1288.1239,1297.56421,1209.2782,1294.91736,1.75E+10
10/14/22,1297.42212,1339.74475,1285.3783,1288.04871,1.31E+10
10/15/22,1274.8717,1300.74597,1268.46851,1297.30591,6798512624
10/16/22,1306.29663,1312.63452,1275.00549,1275.00549,7491625206
10/17/22,1331.71362,1335.64783,1297.44727,1306.30957,9401189650
10/18/22,1310.44702,1339.08594,1291.66064,1331.66992,1.04E+10
10/19/22,1285.74426,1312.44238,1283.96533,1310.56311,8350692785
10/20/22,1283.20093,1307.8551,1275.32397,1285.66028,9009111996
10/21/22,1299.94641,1305.0813,1260.66675,1283.18811,1.04E+10
10/22/22,1314.29919,1317.10107,1295.9469,1299.90234,7175324564
10/23/22,1363.44702,1367.76074,1302.90881,1314.24951,9909510925
10/24/22,1344.99854,1368.42554,1327.854,1363.49182,1.31E+10
10/25/22,1461.66541,1509.98547,1336.97888,1344.7113,2.54E+10
10/26/22,1566.56665,1584.63672,1460.42871,1461.13318,3.27E+10
10/27/22,1514.37488,1574.40344,1510.81677,1566.84143,2.28E+10
10/28/22,1555.47791,1568.63391,1493.87109,1514.32312,2.00E+10
10/29/22,1619.69849,1652.3822,1549.98364,1555.27466,2.16E+10
10/30/22,1590.78333,1637.03784,1579.48523,1619.69788,1.39E+10
10/31/22,1572.71448,1630.45288,1555.91895,1590.48132,1.93E+10
11/1/22,1579.70459,1606.60571,1568.09851,1572.64539,1.45E+10
11/2/22,1519.71179,1613.41064,1507.24475,1579.49792,2.33E+10
11/3/22,1531.54175,1556.75964,1517.10168,1519.72485,1.42E+10
11/4/22,1645.09338,1661.33472,1529.26843,1531.39758,2.08E+10
11/5/22,1627.96802,1660.48645,1625.96423,1645.15649,1.10E+10
11/6/22,1572.23474,1634.13245,1572.23474,1627.90112,1.16E+10
11/7/22,1568.59131,1604.47534,1550.41553,1572.01697,1.53E+10
11/8/22,1332.83557,1574.7998,1259.44312,1568.32959,4.20E+10
11/9/22,1100.1698,1335.74353,1083.28564,1333.12244,3.89E+10
11/10/22,1299.4646,1341.79114,1093.12256,1100.10718,2.86E+10
11/11/22,1287.22107,1302.29529,1211.32959,1298.88245,2.09E+10
11/12/22,1255.26831,1288.15088,1242.15222,1287.43835,1.10E+10
11/13/22,1221.81921,1271.71252,1208.521,1255.44128,1.07E+10
11/14/22,1241.60425,1284.21765,1178.42908,1221.89551,1.50E+10
11/15/22,1251.73621,1283.19873,1238.68823,1241.67773,1.18E+10
11/16/22,1215.60254,1264.48633,1192.98779,1251.80884,1.19E+10
11/17/22,1200.80859,1224.9657,1189.15271,1215.84863,9723646871
11/18/22,1212.30029,1226.73743,1200.80212,1200.80212,7979913378
11/19/22,1218.42676,1227.83728,1200.47559,1212.21545,5978745776
11/20/22,1142.46667,1224.07776,1137.93323,1218.43628,9651002684
11/21/22,1108.35303,1142.39575,1084.8573,1142.39575,1.41E+10
11/22/22,1135.17346,1136.44263,1081.13818,1107.896,1.20E+10
11/23/22,1183.19958,1184.99731,1130.02283,1135.42151,1.12E+10
11/24/22,1203.98315,1211.62744,1180.37976,1183.34509,9706372376
11/25/22,1198.9259,1203.79944,1174.82336,1203.79944,5483308196
11/26/22,1205.89795,1227.03809,1198.0979,1198.79053,5074160558
11/27/22,1195.12695,1220.34949,1195.03906,1205.90527,4486976868
11/28/22,1170.08618,1198.73767,1156.0625,1194.96033,7275411870
11/29/22,1216.90125,1222.16418,1163.47754,1169.87439,7639405818
11/30/22,1295.6886,1302.0387,1215.49792,1216.92871,9836925304
12/1/22,1276.27393,1295.99988,1267.7085,1295.76953,6857935276
12/2/22,1294.30334,1294.30334,1269.24316,1276.32861,6213645709
12/3/22,1243.33484,1299.84033,1241.43188,1294.45654,5672609405
12/4/22,1280.25659,1281.49231,1242.91174,1243.21924,5174128454
12/5/22,1259.67676,1302.23755,1252.47241,1279.9989,6120359523
12/6/22,1271.65381,1271.92322,1247.62988,1259.85425,5089212680
12/7/22,1232.4375,1272.69409,1224.448,1271.5531,5752205180
12/8/22,1281.11633,1286.22974,1226.35852,1232.45178,6227269815
12/9/22,1264.28479,1290.05542,1260.81873,1281.07727,5706183865
12/10/22,1266.38416,1279.52795,1262.11987,1264.37549,3282499999
12/11/22,1263.86853,1281.7832,1260.6637,1266.41785,3362005848
12/12/22,1274.61902,1275.61035,1243.47778,1263.57349,5151109364
12/13/22,1320.54919,1341.43933,1258.47241,1274.66248,8812883119
12/14/22,1309.32874,1346.17444,1305.83337,1320.6886,7830915428
12/15/22,1266.35388,1311.06714,1262.68933,1309.1908,6032859783
12/16/22,1168.2594,1278.15698,1162.17566,1266.46057,9297811507
12/17/22,1188.14954,1189.04504,1165.40784,1168.06677,5077258586
12/18/22,1184.71521,1194.21448,1176.18579,1188.12854,3350092519
12/19/22,1167.60986,1192.92383,1160.3772,1184.7583,4943628091
12/20/22,1217.70361,1224.09265,1165.59949,1167.88269,6684951715
12/21/22,1213.59998,1218.19226,1206.44006,1217.58643,4217182733
12/22/22,1218.18213,1221.98682,1187.12781,1213.67261,5297471739
12/23/22,1220.15942,1226.99878,1215.99487,1218.07935,4835831923
12/24/22,1221.14856,1224.91162,1216.33875,1220.11792,2626153345
12/25/22,1218.96204,1223.51782,1203.7196,1221.17151,3942720070
12/26/22,1226.97437,1226.97437,1214.33594,1218.92017,3282098400
12/27/22,1212.79163,1230.41809,1205.89563,1226.98706,4091530737
12/28/22,1189.98608,1213.12891,1185.70215,1212.73657,4991669631
12/29/22,1201.59534,1204.1416,1188.36023,1190.01013,4132233940
12/30/22,1199.23279,1202.03467,1187.46252,1201.56958,4055668253
12/31/22,1196.77124,1205.08862,1194.20374,1199.36011,3018513333
1/1/23,1200.96484,1203.47534,1192.88538,1196.71362,2399674550
1/2/23,1214.65662,1219.8606,1195.21497,1201.10327,3765758498
1/3/23,1214.77881,1219.09534,1207.49158,1214.74402,3392972131
1/4/23,1256.52661,1264.8075,1213.16882,1214.71863,6404416893
1/5/23,1250.4386,1258.57153,1245.1731,1256.48462,4001786456
1/6/23,1269.37903,1273.22034,1240.94751,1250.45898,4977252792
1/7/23,1264.27039,1270.59827,1262.27112,1269.4198,2565213548
1/8/23,1287.3595,1287.3595,1260.22681,1264.18188,3495088905
1/9/23,1321.53894,1342.14417,1286.68079,1287.45081,7990438824
1/10/23,1336.58606,1342.7572,1318.52722,1321.39551,5830173253
1/11/23,1387.93274,1387.93274,1323.58313,1336.48682,6314904311
1/12/23,1417.93848,1432.28125,1378.42212,1405.35144,1.22E+10
1/13/23,1451.61487,1461.67273,1404.02393,1417.94617,7684148212
1/14/23,1550.70691,1563.73914,1450.9884,1451.42847,1.54E+10
1/15/23,1552.47949,1556.95081,1520.8938,1550.73157,6774614499
1/16/23,1576.8335,1594.03979,1529.57361,1552.51929,8454485431
1/17/23,1567.84607,1594.00098,1553.33594,1577.10742,7599462786
1/18/23,1515.50696,1602.10669,1509.42285,1567.69897,1.04E+10
1/19/23,1552.55652,1557.97034,1514.38,1515.24963,6432638856
1/20/23,1659.75415,1659.88574,1544.91785,1552.37366,8528894754
1/21/23,1627.11816,1674.17932,1626.81299,1659.70605,8859250310
1/22/23,1628.38208,1658.02344,1612.08569,1627.36597,7517988734
1/23/23,1628.2511,1641.21814,1607.90308,1628.55078,8264507375
1/24/23,1556.60425,1639.72388,1551.38977,1627.84827,8180274691
1/25/23,1611.71106,1632.2417,1530.79785,1556.8075,1.06E+10
1/26/23,1603.10596,1626.19824,1586.59814,1611.08093,8395315241
1/27/23,1598.15649,1617.00085,1565.245,1603.08008,8124465373
1/28/23,1572.43506,1604.7041,1565.39014,1598.12537,5803653357
1/29/23,1646.15564,1653.72498,1568.98486,1572.62952,8801292300
1/30/23,1567.32654,1646.65161,1546.66077,1646.14771,9180418120
1/31/23,1586.5354,1598.51758,1563.80432,1567.41992,6585191019
2/1/23,1641.79272,1644.72754,1566.8573,1586.48816,8116969489
2/2/23,1643.24158,1704.45813,1641.32263,1641.36597,1.06E+10
2/3/23,1664.74561,1670.6969,1634.22339,1642.90466,8169519805
2/4/23,1667.0592,1690.09961,1648.18921,1664.47229,5843302512
2/5/23,1631.64587,1671.77026,1616.39185,1667.1665,6926696531
2/6/23,1616.24707,1653.71545,1611.31909,1631.64526,6919871886
2/7/23,1672.00354,1673.79785,1614.86304,1616.00964,8030277434
2/8/23,1650.7168,1688.52722,1635.26501,1671.90527,7806089579
2/9/23,1546.43823,1655.23486,1537.18225,1651.08228,1.05E+10
2/10/23,1514.86914,1553.32568,1504.83447,1546.59656,8397387897
2/11/23,1539.92676,1541.33472,1510.14697,1514.94189,5064007416
2/12/23,1515.03369,1545.5542,1501.46204,1539.776,5319698775
2/13/23,1507.16589,1524.73145,1470.02393,1514.91699,9363855114
2/14/23,1556.87512,1562.0343,1497.19446,1506.99207,9249575045
2/15/23,1673.74597,1674.28979,1545.6897,1556.76514,1.00E+10
2/16/23,1640.06763,1732.80115,1638.14551,1673.86743,1.27E+10
2/17/23,1694.78333,1716.78186,1636.17383,1640.28015,9802443159
2/18/23,1691.81946,1705.30908,1683.67017,1694.74182,5491437195
2/19/23,1681.43616,1718.94763,1673.90662,1691.68018,6959144003
2/20/23,1702.67517,1716.48938,1659.29504,1682.33704,7703604237
2/21/23,1658.03638,1714.28564,1642.39673,1702.79785,8721608198
2/22/23,1643.23169,1663.99683,1604.80334,1658.14099,9189387004
2/23/23,1651.07385,1674.60156,1632.56616,1643.29858,9013236167
2/24/23,1608.37317,1661.09131,1583.14783,1650.89514,8909129423
2/25/23,1594.91492,1608.86511,1567.63171,1608.65833,5657686235
2/26/23,1640.81714,1645.27344,1590.39307,1594.76111,5727967432
2/27/23,1634.32642,1662.57568,1615.38794,1640.76367,7239824677
2/28/23,1605.89514,1644.43579,1602.4281,1634.50244,6323676957
3/1/23,1663.43372,1663.43372,1601.54858,1606.04041,7701847224
3/2/23,1647.31934,1672.05115,1622.59998,1663.54907,7080950926
3/3/23,1569.1676,1648.47534,1552.45154,1647.55774,9922240199
3/4/23,1566.92395,1575.63721,1551.73682,1569.27808,4389045367
3/5/23,1564.46875,1584.20886,1559.9541,1567.17932,5020886238
3/6/23,1567.39868,1579.4563,1557.36353,1564.38318,5245153345
3/7/23,1561.93311,1579.16223,1543.12756,1567.42468,6854058349
3/8/23,1534.08826,1568.17529,1534.08826,1561.97791,7130327525
3/9/23,1438.66077,1544.1084,1423.26477,1534.03162,9457897583
3/10/23,1429.15808,1438.76013,1378.52539,1438.76013,1.27E+10
3/11/23,1482.6167,1484.13696,1428.72314,1429.10083,1.49E+10
3/12/23,1590.29297,1607.15259,1461.61096,1482.43188,1.15E+10
3/13/23,1680.30896,1699.91174,1572.07471,1590.83118,1.57E+10
3/14/23,1703.50708,1779.91785,1665.90234,1680.29529,1.62E+10
3/15/23,1656.18054,1721.07922,1616.63037,1705.18994,1.27E+10
3/16/23,1677.21545,1693.13928,1639.26172,1656.33203,9364980166
3/17/23,1792.48511,1799.34399,1667.13184,1677.29675,1.25E+10
3/18/23,1761.65967,1840.35754,1751.26282,1793.59241,1.03E+10
3/19/23,1785.57654,1843.84412,1762.96326,1762.96326,9170565472
3/20/23,1735.32129,1807.72522,1728.10376,1785.41626,1.10E+10
3/21/23,1806.76074,1836.28857,1725.00732,1735.61792,1.08E+10
3/22/23,1737.71704,1821.45825,1717.76514,1804.95703,1.25E+10
3/23/23,1816.40515,1853.88806,1732.52466,1737.14087,1.10E+10
3/24/23,1752.0448,1819.9353,1730.34949,1815.81982,1.09E+10
3/25/23,1743.76477,1762.67456,1716.65198,1751.46948,6614309912
3/26/23,1775.67676,1797.88025,1741.18286,1743.84216,6990313307
3/27/23,1715.46082,1781.37927,1690.5166,1775.48132,8585750760
3/28/23,1772.78564,1791.11096,1702.5647,1715.32739,8346890042
3/29/23,1793.00183,1825.60095,1772.8999,1772.8999,9136176952
3/30/23,1792.73718,1827.28027,1766.2489,1793.34595,9724496987
3/31/23,1822.02209,1844.67737,1783.14221,1793.62012,9149379763
4/1/23,1813.8606,1840.1731,1811.11853,1821.70435,5556443606
4/2/23,1795.70813,1824.32886,1774.87244,1821.19214,6199721188
4/3/23,1810.29712,1839.15784,1765.51892,1794.92249,9643826401
4/4/23,1871.00513,1886.5946,1802.95544,1810.14209,1.04E+10
4/5/23,1909.11401,1937.49756,1865.94189,1870.96509,1.03E+10
4/6/23,1872.92261,1909.27173,1857.08508,1909.14355,8263191830
4/7/23,1865.63611,1882.29919,1845.9939,1872.73413,8356130492
4/8/23,1849.49817,1879.10779,1848.87549,1864.67908,5016362733
4/9/23,1859.38782,1873.05737,1828.70007,1849.67224,6361497715
4/10/23,1911.20752,1917.30017,1848.16418,1859.74121,8380134275
4/11/23,1892.1897,1936.72827,1886.53418,1911.37585,8877222956
4/12/23,1920.68213,1929.88123,1860.03687,1891.94971,1.10E+10
4/13/23,2012.63464,2022.15015,1901.86035,1917.69836,1.25E+10
4/14/23,2101.6355,2126.31665,2011.5033,2013.93066,1.63E+10
4/15/23,2092.4668,2111.07544,2076.51074,2101.61646,8036468153
4/16/23,2120.00586,2137.44507,2076.83203,2092.28101,7898126856
4/17/23,2076.24292,2120.11353,2063.03857,2120.00122,9648882546
4/18/23,2104.53735,2121.53149,2057.65381,2075.85522,9134015143
4/19/23,1936.40344,2104.85718,1928.58289,2103.94629,1.38E+10
4/20/23,1943.09766,1979.57336,1918.13281,1936.41797,1.13E+10
4/21/23,1849.99988,1955.64917,1827.78894,1943.40991,1.20E+10
4/22/23,1874.22864,1886.78162,1845.84924,1849.2865,6970642726
4/23/23,1862.06201,1882.22974,1838.99243,1874.17151,6607451862
4/24/23,1842.75745,1888.19373,1811.79211,1862.08533,8438191338
4/25/23,1866.75366,1877.48499,1805.32288,1842.20435,8677255481
4/26/23,1866.56421,1962.56763,1792.46387,1866.14893,1.44E+10
4/27/23,1908.78638,1936.94519,1863.14795,1866.69324,1.40E+10
4/28/23,1892.51282,1923.19922,1876.29187,1909.27307,7691759733
4/29/23,1908.91699,1916.97375,1887.99048,1892.56506,4796651246
4/30/23,1876.92432,1938.41797,1876.92432,1908.74133,6539641957
5/1/23,1831.95483,1886.20642,1809.19324,1868.89111,8625783201
5/2/23,1870.78931,1879.75952,1824.32703,1831.72656,7536785767
5/3/23,1904.65186,1915.50415,1845.87183,1870.68713,8306390869
5/4/23,1877.7041,1915.8717,1868.62976,1905.16895,6578438233
5/5/23,1995.06091,1998.41357,1876.94666,1877.83313,9498261360
5/6/23,1900.2218,2017.55945,1870.60559,1995.47913,9623243037
5/7/23,1873.07642,1933.99841,1873.07642,1899.9176,6883942236
5/8/23,1849.04272,1886.16211,1818.45056,1872.4751,9895102899
5/9/23,1848.60315,1860.66748,1832.90698,1849.06104,6129516088
5/10/23,1842.40149,1886.80029,1795.66882,1848.2135,9945549603
5/11/23,1796.4906,1842.49207,1774.13257,1842.49207,8353828312
5/12/23,1808.01978,1812.42493,1742.40381,1795.17664,9047198660
5/13/23,1796.11487,1816.05847,1788.47559,1808.375,4647630864
5/14/23,1800.50098,1823.49072,1793.22876,1796.10791,4711210241
5/15/23,1817.54993,1845.69543,1787.53638,1800.37122,6748889346
5/16/23,1824.12146,1830.35156,1797.84375,1816.82422,5595959668
5/17/23,1821.85962,1835.55457,1786.672,1824.06836,6352161579
5/18/23,1801.72852,1831.45032,1774.19507,1822.06824,5673124255
5/19/23,1812.58948,1826.19421,1797.43445,1800.99438,4796110259
5/20/23,1820.47803,1829.00964,1808.04675,1812.76611,2951655969
5/21/23,1804.53137,1827.922,1799.9469,1820.13806,3386768865
5/22/23,1817.53479,1826.69653,1793.224,1804.84192,4534841049
5/23/23,1854.38062,1869.34399,1816.28796,1817.78113,6820047160
5/24/23,1800.09998,1854.29968,1780.92554,1854.29968,7101647419
5/25/23,1805.95374,1815.99475,1763.36511,1799.84521,6321689859
5/26/23,1828.6897,1837.86584,1798.40601,1805.72546,5451414258
5/27/23,1831.11829,1836.18457,1817.49207,1828.57568,3216737652
5/28/23,1910.91418,1915.72327,1825.46729,1831.09863,6359610561
5/29/23,1893.07813,1926.42175,1879.07751,1909.29749,5884674572
5/30/23,1901.02661,1916.57495,1883.93469,1893.09314,5363439784
5/31/23,1874.13049,1907.0354,1852.09473,1901.09827,5984512548
6/1/23,1862.20142,1887.70532,1846.22742,1873.91467,5640027197
6/2/23,1907.25659,1910.27844,1851.96472,1862.42371,6097746022
6/3/23,1892.41248,1908.82227,1885.48547,1907.42078,3472274607
6/4/23,1890.51355,1912.20569,1885.65186,1892.39819,3747042696
6/5/23,1811.82837,1890.6405,1780.21155,1890.4176,9246593033
6/6/23,1884.49487,1896.22266,1801.40527,1810.58142,8704411776
6/7/23,1832.396,1893.80908,1822.3031,1884.37292,7919894455
6/8/23,1846.30188,1861.13611,1830.16504,1832.51355,4536041931
6/9/23,1840.22522,1854.82495,1828.54456,1846.07788,4610831509
6/10/23,1752.38477,1844.78564,1721.44312,1840.39197,1.08E+10
6/11/23,1753.41528,1776.84717,1741.11047,1752.52759,4559112981
6/12/23,1742.52869,1757.65979,1722.90637,1753.07544,6031384958
6/13/23,1739.0376,1761.95544,1727.74988,1742.39014,6214125203
6/14/23,1650.51929,1749.16321,1637.18774,1739.25012,7462905534
6/15/23,1665.51978,1676.40662,1624.13831,1650.49817,7328564880
6/16/23,1716.66882,1727.28955,1653.1709,1665.41064,6281023479
6/17/23,1727.2041,1766.76318,1714.15088,1716.67175,4875187477
6/18/23,1720.57751,1746.50916,1718.11145,1727.19373,3820038842
6/19/23,1737.65942,1745.13464,1705.81348,1720.50537,5210480121
6/20/23,1792.12,1793.31396,1715.34253,1736.87976,7171072578
6/21/23,1891.0072,1898.66895,1788.48926,1791.995,1.17E+10
6/22/23,1872.94299,1932.06555,1867.87659,1889.79443,8477657143
6/23/23,1892.86206,1932.53162,1865.19202,1872.54077,8290615074
6/24/23,1876.05969,1905.22742,1867.81152,1893.77197,5026191704
6/25/23,1900.5061,1929.0791,1870.8501,1875.84912,6937581709
6/26/23,1859.43286,1905.36047,1840.21509,1900.05029,8619702292
6/27/23,1889.70337,1911.31116,1856.83838,1859.34619,7686042202
6/28/23,1827.97119,1890.20898,1822.10278,1889.90649,7135265016
6/29/23,1852.22729,1876.53027,1828.05933,1828.05933,5677228612
6/30/23,1933.18896,1945.27429,1831.28101,1852.00842,1.29E+10
7/1/23,1924.56592,1942.70154,1910.84863,1933.32385,5136809625
7/2/23,1937.43835,1958.16077,1895.90698,1924.44812,6343966490
7/3/23,1955.38916,1974.77502,1934.68884,1937.88379,7858509087
7/4/23,1936.63354,1966.36536,1932.61133,1955.52417,5683423776
7/5/23,1910.58801,1942.4325,1897.12476,1936.79675,6034088075
7/6/23,1848.63647,1956.01233,1847.85071,1910.41711,8905008384
7/7/23,1870.60254,1876.96326,1832.02539,1847.51257,6468885150
7/8/23,1865.53955,1872.50159,1844.64172,1871.00208,4299007854
7/9/23,1863.00977,1878.66895,1857.74829,1865.59497,4392863807
7/10/23,1880.5564,1905.46082,1848.77722,1863.24023,6336468234
7/11/23,1878.33606,1889.38171,1863.21863,1880.65491,4905225892
7/12/23,1872.11377,1901.14844,1865.71008,1878.32202,6379007000
7/13/23,2006.51147,2011.88525,1864.49609,1872.04028,1.11E+10
7/14/23,1939.34705,2026.20496,1901.36121,2005.68616,1.06E+10
7/15/23,1931.46655,1946.01917,1928.18738,1939.12964,4380084234
7/16/23,1923.68188,1942.03088,1917.29407,1931.64502,4329306566
7/17/23,1911.64612,1936.17761,1875.12036,1923.69434,6678090758
7/18/23,1897.59924,1916.46838,1878.71851,1911.69702,5814708445
7/19/23,1889.00793,1919.2644,1883.06714,1897.79724,6018487800
7/20/23,1890.96912,1919.2644,1879.73438,1889.07373,7366830684
7/21/23,1892.08008,1905.38623,1885.29626,1891.5813,4668158260
7/22/23,1864.91235,1897.08801,1855.09277,1891.95508,4101305643
7/23/23,1889.19165,1904.48328,1859.56885,1866.09424,4480604100
7/24/23,1850.00208,1889.76196,1836.85242,1888.80957,6344373569
